"movie_id","director_id"
"61197","8002"
"14462","8003"
"14463","8004"
"32695","8004"
"51454","8004"
"62053","8004"
"62054","8004"
"14464","8005"
"14465","8006"
"52143","8006"
"14468","8007"
"25441","8007"
"25447","8007"
"29948","8007"
"58877","8007"
"58878","8007"
"58879","8007"
"14469","8008"
"14470","8009"
"14472","8010"
"20903","8010"
"37249","8010"
"48868","8010"
"14473","8011"
"14474","8011"
"14475","8012"
"30378","8012"
"14476","8013"
"40814","8013"
"45116","8013"
"46712","8013"
"59628","8013"
"14485","8014"
"20493","8014"
"21223","8014"
"14486","8015"
"31863","8015"
"14489","8016"
"17847","8016"
"27095","8016"
"31652","8016"
"51216","8016"
"14491","8017"
"22307","8017"
"23073","8017"
"31652","8017"
"32083","8017"
"38687","8017"
"46756","8017"
"49644","8017"
"54620","8017"
"59045","8017"
"63610","8017"
"14495","8018"
"14496","8019"
"23561","8019"
"23978","8019"
"24501","8019"
"24832","8019"
"25165","8019"
"25584","8019"
"26281","8019"
"29464","8019"
"50431","8019"
"14498","8020"
"14749","8020"
"14500","8021"
"14501","8022"
"16822","8022"
"17981","8022"
"18595","8022"
"18644","8022"
"19522","8022"
"19868","8022"
"20189","8022"
"21402","8022"
"24470","8022"
"27254","8022"
"31749","8022"
"44440","8022"
"61845","8022"
"63173","8022"
"63275","8022"
"14502","8023"
"14503","8024"
"14504","8025"
"14510","8026"
"30396","8026"
"34400","8026"
"45499","8026"
"60775","8026"
"14511","8027"
"14512","8027"
"14516","8028"
"14517","8029"
"14518","8030"
"14519","8031"
"14520","8032"
"21196","8032"
"25473","8032"
"25611","8032"
"25953","8032"
"28213","8032"
"41913","8032"
"14522","8033"
"22367","8033"
"22467","8033"
"22894","8033"
"22895","8033"
"22896","8033"
"22897","8033"
"22898","8033"
"22899","8033"
"24711","8033"
"24716","8033"
"24948","8033"
"24949","8033"
"25103","8033"
"25678","8033"
"25687","8033"
"26189","8033"
"26576","8033"
"26609","8033"
"26920","8033"
"27261","8033"
"28932","8033"
"31381","8033"
"32754","8033"
"33566","8033"
"33641","8033"
"33642","8033"
"33654","8033"
"33655","8033"
"33656","8033"
"33657","8033"
"33658","8033"
"33956","8033"
"34109","8033"
"34480","8033"
"14526","8034"
"14533","8035"
"23459","8035"
"24540","8035"
"24583","8035"
"25520","8035"
"25753","8035"
"34255","8035"
"35924","8035"
"14534","8036"
"22048","8036"
"22876","8036"
"27465","8036"
"35896","8036"
"14534","8037"
"27465","8037"
"14535","8038"
"14537","8039"
"44566","8039"
"14538","8040"
"16171","8040"
"18746","8040"
"22089","8040"
"53143","8040"
"14543","8041"
"14544","8042"
"49800","8042"
"14546","8043"
"18048","8043"
"30895","8043"
"62667","8043"
"14548","8044"
"26584","8044"
"14551","8045"
"22118","8045"
"14552","8046"
"14554","8047"
"38075","8047"
"14560","8048"
"14561","8049"
"14601","8049"
"22252","8049"
"23845","8049"
"39084","8049"
"14562","8050"
"14565","8051"
"31433","8051"
"14567","8052"
"31919","8052"
"14569","8053"
"30939","8053"
"14570","8054"
"14571","8055"
"14573","8056"
"14577","8057"
"27580","8057"
"48581","8057"
"48582","8057"
"49723","8057"
"14578","8058"
"14579","8059"
"14580","8060"
"14581","8061"
"15142","8061"
"44613","8061"
"48696","8061"
"50012","8061"
"14584","8062"
"14585","8063"
"14586","8064"
"27743","8064"
"14588","8065"
"14626","8065"
"17043","8065"
"19002","8065"
"22949","8065"
"14590","8066"
"22335","8066"
"41856","8066"
"50796","8066"
"54867","8066"
"14590","8067"
"22335","8067"
"41856","8067"
"49059","8067"
"54867","8067"
"14591","8068"
"30835","8068"
"40774","8068"
"42431","8068"
"14591","8069"
"30835","8069"
"40774","8069"
"48191","8069"
"48192","8069"
"61339","8069"
"61340","8069"
"14592","8070"
"16905","8070"
"20497","8070"
"26831","8070"
"28014","8070"
"31680","8070"
"34980","8070"
"41422","8070"
"44938","8070"
"14593","8071"
"60822","8071"
"14594","8072"
"52171","8072"
"14595","8073"
"14597","8074"
"20481","8074"
"14597","8075"
"14597","8076"
"14603","8077"
"14608","8078"
"16484","8078"
"14610","8079"
"14611","8080"
"15283","8080"
"15797","8080"
"20403","8080"
"59301","8080"
"14612","8081"
"31811","8081"
"31812","8081"
"35391","8081"
"14619","8082"
"23241","8082"
"40765","8082"
"14621","8083"
"14627","8084"
"14627","8085"
"14629","8086"
"19474","8086"
"23404","8086"
"27111","8086"
"29224","8086"
"14631","8087"
"14633","8088"
"16841","8088"
"17089","8088"
"20252","8088"
"14636","8089"
"14637","8090"
"14639","8091"
"19892","8091"
"22962","8091"
"14640","8092"
"14641","8092"
"18027","8092"
"18655","8092"
"18666","8092"
"31263","8092"
"40206","8092"
"46954","8092"
"47570","8092"
"51877","8092"
"51878","8092"
"14644","8093"
"15634","8093"
"30678","8093"
"32940","8093"
"14645","8094"
"34889","8094"
"35482","8094"
"14649","8095"
"14774","8095"
"19239","8095"
"19495","8095"
"55698","8095"
"14650","8096"
"40422","8096"
"14651","8097"
"42467","8097"
"57241","8097"
"14652","8098"
"14835","8098"
"17039","8098"
"17952","8098"
"32227","8098"
"14654","8099"
"14656","8100"
"57888","8100"
"58088","8100"
"14658","8101"
"33520","8101"
"63018","8101"
"14659","8102"
"14664","8103"
"14667","8104"
"14678","8105"
"17775","8105"
"14680","8106"
"14691","8107"
"14692","8108"
"14696","8109"
"20307","8109"
"26271","8109"
"33415","8109"
"35899","8109"
"41181","8109"
"14699","8110"
"14700","8110"
"58037","8110"
"14703","8111"
"47637","8111"
"14705","8112"
"14713","8113"
"15437","8113"
"34216","8113"
"14716","8114"
"16382","8114"
"14717","8115"
"58393","8115"
"14720","8116"
"16577","8116"
"25390","8116"
"14721","8117"
"14722","8118"
"14723","8119"
"14724","8119"
"14725","8119"
"19060","8119"
"14727","8120"
"15995","8120"
"59788","8120"
"14729","8121"
"14741","8122"
"14744","8123"
"16477","8123"
"36255","8123"
"46187","8123"
"46188","8123"
"14745","8124"
"14746","8124"
"14753","8125"
"14754","8125"
"27137","8125"
"14756","8126"
"18218","8126"
"21717","8126"
"25839","8126"
"32310","8126"
"38868","8126"
"14758","8127"
"14759","8128"
"14895","8128"
"18034","8128"
"18585","8128"
"26954","8128"
"26963","8128"
"26965","8128"
"26969","8128"
"26971","8128"
"27484","8128"
"33372","8128"
"39940","8128"
"40407","8128"
"43042","8128"
"54801","8128"
"57400","8128"
"14760","8129"
"17939","8129"
"18029","8129"
"18257","8129"
"40868","8129"
"59919","8129"
"14762","8130"
"23017","8130"
"14765","8131"
"14770","8132"
"42381","8132"
"14771","8133"
"26496","8133"
"27364","8133"
"37042","8133"
"63334","8133"
"14772","8134"
"17467","8134"
"20490","8134"
"21800","8134"
"14773","8135"
"25343","8135"
"14777","8136"
"14777","8137"
"14784","8138"
"14785","8139"
"16263","8139"
"14785","8140"
"16263","8140"
"21053","8140"
"36409","8140"
"43428","8140"
"52545","8140"
"14785","8141"
"16263","8141"
"21053","8141"
"36409","8141"
"43428","8141"
"52545","8141"
"14788","8142"
"15344","8142"
"14789","8143"
"14790","8144"
"14790","8145"
"14790","8146"
"14791","8147"
"21438","8147"
"34836","8147"
"14792","8148"
"37700","8148"
"38679","8148"
"40967","8148"
"14799","8149"
"14801","8150"
"22417","8150"
"14807","8151"
"40023","8151"
"14807","8152"
"14816","8153"
"22243","8153"
"23824","8153"
"27427","8153"
"30256","8153"
"30573","8153"
"30574","8153"
"30648","8153"
"33853","8153"
"33854","8153"
"34043","8153"
"41717","8153"
"53572","8153"
"14817","8154"
"14832","8154"
"14818","8155"
"47583","8155"
"14818","8156"
"47583","8156"
"14824","8157"
"14829","8158"
"24076","8158"
"24077","8158"
"26257","8158"
"26258","8158"
"14830","8159"
"14835","8160"
"23795","8160"
"14835","8161"
"19605","8161"
"22455","8161"
"22462","8161"
"23272","8161"
"23783","8161"
"23942","8161"
"25438","8161"
"27327","8161"
"28606","8161"
"28642","8161"
"28931","8161"
"29184","8161"
"34104","8161"
"34105","8161"
"34106","8161"
"14835","8162"
"14835","8163"
"14835","8164"
"14835","8165"
"14943","8165"
"14835","8166"
"19330","8166"
"24187","8166"
"14835","8167"
"14835","8168"
"16422","8168"
"18961","8168"
"30323","8168"
"14839","8169"
"14840","8170"
"14841","8171"
"22653","8171"
"23499","8171"
"23968","8171"
"36807","8171"
"14842","8172"
"14843","8173"
"24983","8173"
"27670","8173"
"31772","8173"
"31794","8173"
"35349","8173"
"35350","8173"
"14844","8174"
"14846","8175"
"31332","8175"
"14847","8176"
"20829","8176"
"14847","8177"
"20829","8177"
"14848","8178"
"21266","8178"
"38157","8178"
"39668","8178"
"49001","8178"
"62848","8178"
"14849","8179"
"19629","8179"
"19630","8179"
"27340","8179"
"32218","8179"
"58864","8179"
"14851","8180"
"14852","8181"
"14853","8182"
"21992","8182"
"32926","8182"
"42480","8182"
"46829","8182"
"14855","8183"
"14856","8184"
"14861","8185"
"14862","8186"
"14865","8187"
"14893","8187"
"32823","8187"
"32918","8187"
"38113","8187"
"14866","8188"
"33297","8188"
"14867","8189"
"39794","8189"
"14870","8190"
"34541","8190"
"14874","8191"
"14876","8192"
"19979","8192"
"20548","8192"
"25978","8192"
"33472","8192"
"37010","8192"
"43371","8192"
"14883","8193"
"14885","8194"
"14888","8195"
"15869","8195"
"36564","8195"
"46805","8195"
"61989","8195"
"14889","8196"
"25728","8196"
"25886","8196"
"26649","8196"
"27002","8196"
"27060","8196"
"27471","8196"
"27529","8196"
"28084","8196"
"29454","8196"
"29603","8196"
"29956","8196"
"29958","8196"
"30003","8196"
"30004","8196"
"30138","8196"
"30150","8196"
"30156","8196"
"30169","8196"
"30170","8196"
"30171","8196"
"30195","8196"
"30201","8196"
"30720","8196"
"31255","8196"
"32309","8196"
"32329","8196"
"39192","8196"
"64557","8196"
"14890","8197"
"14891","8198"
"31662","8198"
"14892","8199"
"14894","8200"
"14896","8201"
"14897","8202"
"14900","8203"
"14902","8204"
"14904","8205"
"31460","8205"
"32286","8205"
"32287","8205"
"37629","8205"
"38812","8205"
"42143","8205"
"45834","8205"
"46622","8205"
"50859","8205"
"14906","8206"
"14907","8206"
"14908","8206"
"54391","8206"
"55477","8206"
"63623","8206"
"14909","8207"
"14912","8208"
"17026","8208"
"54533","8208"
"14913","8209"
"14916","8210"
"35210","8210"
"46602","8210"
"14917","8211"
"14918","8212"
"16499","8212"
"34879","8212"
"52521","8212"
"14922","8213"
"14923","8214"
"19722","8214"
"28533","8214"
"14924","8215"
"30115","8215"
"33366","8215"
"54353","8215"
"14926","8216"
"14927","8217"
"27873","8217"
"31297","8217"
"14928","8218"
"18792","8218"
"18795","8218"
"28144","8218"
"28146","8218"
"14929","8219"
"18271","8219"
"14931","8220"
"16106","8220"
"22116","8220"
"34180","8220"
"36749","8220"
"43257","8220"
"47325","8220"
"14932","8221"
"14938","8222"
"14938","8223"
"14944","8224"
"44781","8224"
"14944","8225"
"14944","8226"
"14944","8227"
"14944","8228"
"14944","8229"
"14945","8230"
"17231","8230"
"18879","8230"
"18885","8230"
"18886","8230"
"18887","8230"
"19333","8230"
"19334","8230"
"20007","8230"
"21944","8230"
"24192","8230"
"24351","8230"
"34784","8230"
"14946","8231"
"14947","8232"
"14949","8233"
"14950","8234"
"14952","8235"
"14953","8236"
"14954","8237"
"32448","8237"
"14955","8238"
"14958","8239"
"46397","8239"
"14959","8240"
"35916","8240"
"38399","8240"
"52609","8240"
"52956","8240"
"62440","8240"
"62441","8240"
"14965","8241"
"14967","8242"
"17456","8242"
"14969","8243"
"18122","8243"
"14970","8244"
"14971","8245"
"19359","8245"
"14981","8246"
"14983","8247"
"14985","8248"
"31536","8248"
"32125","8248"
"14987","8249"
"14990","8250"
"20984","8250"
"22342","8250"
"27964","8250"
"31352","8250"
"61895","8250"
"14991","8251"
"47144","8251"
"14994","8252"
"37287","8252"
"61392","8252"
"14997","8253"
"15002","8254"
"15005","8255"
"39323","8255"
"15006","8256"
"15008","8257"
"33379","8257"
"49605","8257"
"61352","8257"
"15014","8258"
"28500","8258"
"49648","8258"
"52703","8258"
"57698","8258"
"15016","8259"
"15017","8260"
"26309","8260"
"46104","8260"
"15019","8261"
"16872","8261"
"19502","8261"
"30258","8261"
"35434","8261"
"15020","8262"
"15024","8263"
"18338","8263"
"20661","8263"
"23537","8263"
"23909","8263"
"24325","8263"
"15027","8264"
"15028","8265"
"15029","8266"
"15032","8267"
"30508","8267"
"36564","8267"
"15035","8268"
"32958","8268"
"52205","8268"
"15037","8269"
"15039","8270"
"15363","8270"
"20754","8270"
"15040","8271"
"33898","8271"
"15043","8272"
"36940","8272"
"15046","8273"
"22222","8273"
"15051","8274"
"50789","8274"
"15053","8275"
"25809","8275"
"31652","8275"
"38819","8275"
"49342","8275"
"15053","8276"
"28165","8276"
"43287","8276"
"46940","8276"
"61496","8276"
"15054","8277"
"15060","8278"
"32786","8278"
"36044","8278"
"46471","8278"
"47127","8278"
"47128","8278"
"49707","8278"
"50488","8278"
"52106","8278"
"53373","8278"
"53742","8278"
"54402","8278"
"55081","8278"
"56422","8278"
"56672","8278"
"15061","8279"
"36706","8279"
"42117","8279"
"15064","8280"
"21074","8280"
"21248","8280"
"53376","8280"
"15069","8281"
"15080","8282"
"22018","8282"
"29671","8282"
"29983","8282"
"29988","8282"
"29991","8282"
"29995","8282"
"29999","8282"
"30181","8282"
"30183","8282"
"36476","8282"
"36479","8282"
"36480","8282"
"36481","8282"
"36482","8282"
"36483","8282"
"36484","8282"
"37097","8282"
"37153","8282"
"40744","8282"
"40746","8282"
"40759","8282"
"40760","8282"
"40761","8282"
"40762","8282"
"40763","8282"
"15081","8283"
"15082","8284"
"42613","8284"
"50509","8284"
"50510","8284"
"50511","8284"
"54603","8284"
"15083","8285"
"25890","8285"
"35395","8285"
"40061","8285"
"56404","8285"
"15090","8286"
"25676","8286"
"15099","8287"
"17481","8287"
"17482","8287"
"58746","8287"
"15101","8288"
"15102","8289"
"15106","8290"
"15112","8291"
"15117","8292"
"15118","8292"
"15117","8293"
"15118","8293"
"26647","8293"
"27982","8293"
"33194","8293"
"33513","8293"
"34423","8293"
"38092","8293"
"39649","8293"
"40575","8293"
"42233","8293"
"43065","8293"
"43066","8293"
"48019","8293"
"48020","8293"
"61253","8293"
"61254","8293"
"15119","8294"
"15120","8295"
"15120","8296"
"15122","8297"
"26786","8297"
"43999","8297"
"15123","8298"
"15128","8299"
"25676","8299"
"15135","8300"
"15136","8301"
"35394","8301"
"15141","8302"
"27793","8302"
"52253","8302"
"15143","8303"
"28539","8303"
"15143","8304"
"28539","8304"
"15155","8305"
"28538","8305"
"15164","8306"
"15165","8306"
"15166","8306"
"15168","8307"
"20966","8307"
"20967","8307"
"48156","8307"
"15169","8308"
"15171","8308"
"15172","8308"
"15190","8308"
"19387","8308"
"26722","8308"
"28043","8308"
"44840","8308"
"50801","8308"
"51880","8308"
"51881","8308"
"58241","8308"
"15170","8309"
"15173","8310"
"18678","8310"
"44892","8310"
"15174","8311"
"20574","8311"
"15175","8312"
"18586","8312"
"18773","8312"
"37464","8312"
"15177","8313"
"15180","8314"
"15181","8315"
"15183","8316"
"15183","8317"
"15187","8318"
"19061","8318"
"30993","8318"
"31692","8318"
"34642","8318"
"15188","8319"
"15192","8320"
"15194","8321"
"19578","8321"
"15197","8322"
"15200","8323"
"55700","8323"
"15201","8324"
"15205","8325"
"15212","8326"
"15213","8327"
"34560","8327"
"60276","8327"
"15216","8328"
"16915","8328"
"17894","8328"
"35279","8328"
"49174","8328"
"49379","8328"
"52322","8328"
"54859","8328"
"15218","8329"
"15220","8330"
"30396","8330"
"58210","8330"
"15222","8331"
"15223","8332"
"15229","8333"
"15234","8334"
"18892","8334"
"15237","8335"
"15240","8336"
"42077","8336"
"15241","8337"
"15245","8338"
"35089","8338"
"15245","8339"
"26938","8339"
"35021","8339"
"40817","8339"
"54995","8339"
"15245","8340"
"59163","8340"
"15245","8341"
"44918","8341"
"45276","8341"
"52526","8341"
"52999","8341"
"57945","8341"
"64270","8341"
"15245","8342"
"15610","8342"
"18420","8342"
"18421","8342"
"18753","8342"
"22101","8342"
"26299","8342"
"34064","8342"
"43724","8342"
"52410","8342"
"15245","8343"
"33901","8343"
"33902","8343"
"46976","8343"
"46977","8343"
"15245","8344"
"63543","8344"
"15245","8345"
"16428","8345"
"16429","8345"
"20250","8345"
"47938","8345"
"51990","8345"
"62881","8345"
"15245","8346"
"26652","8346"
"28108","8346"
"44180","8346"
"15245","8347"
"15245","8348"
"40495","8348"
"51305","8348"
"15245","8349"
"41692","8349"
"15245","8350"
"20076","8350"
"20776","8350"
"44947","8350"
"51117","8350"
"15245","8351"
"18261","8351"
"23935","8351"
"23936","8351"
"27415","8351"
"27416","8351"
"15247","8352"
"15249","8353"
"15250","8354"
"15250","8355"
"15254","8356"
"15257","8357"
"15956","8357"
"16678","8357"
"19734","8357"
"25909","8357"
"27467","8357"
"41040","8357"
"15259","8358"
"15260","8359"
"15264","8360"
"15874","8360"
"15266","8361"
"29948","8361"
"31054","8361"
"15270","8362"
"17551","8362"
"15272","8363"
"36572","8363"
"15273","8364"
"15276","8365"
"15278","8366"
"15278","8367"
"15281","8368"
"15284","8369"
"21656","8369"
"23547","8369"
"15286","8370"
"21324","8370"
"23187","8370"
"36991","8370"
"15289","8371"
"18922","8371"
"15290","8372"
"25649","8372"
"35407","8372"
"15291","8373"
"15292","8374"
"33439","8374"
"15293","8375"
"15294","8376"
"51418","8376"
"15296","8377"
"32995","8377"
"15299","8378"
"42593","8378"
"15300","8379"
"18863","8379"
"15303","8380"
"15306","8381"
"15310","8382"
"27774","8382"
"36660","8382"
"52968","8382"
"15311","8383"
"45067","8383"
"15315","8384"
"17487","8384"
"15316","8385"
"27179","8385"
"15317","8386"
"15416","8386"
"20847","8386"
"23768","8386"
"35059","8386"
"46190","8386"
"46407","8386"
"53225","8386"
"53627","8386"
"54662","8386"
"55167","8386"
"56620","8386"
"58214","8386"
"61856","8386"
"15318","8387"
"15320","8388"
"15320","8389"
"25832","8389"
"55962","8389"
"15321","8390"
"43097","8390"
"15322","8391"
"15326","8392"
"16361","8392"
"20547","8392"
"29829","8392"
"37560","8392"
"49017","8392"
"63242","8392"
"15327","8393"
"15330","8394"
"63278","8394"
"64229","8394"
"15332","8395"
"32367","8395"
"54864","8395"
"15337","8396"
"25875","8396"
"15341","8397"
"23432","8397"
"45434","8397"
"15343","8398"
"15346","8399"
"15347","8400"
"39504","8400"
"15348","8401"
"15349","8402"
"15350","8403"
"15352","8404"
"15353","8405"
"17679","8405"
"15355","8406"
"35931","8406"
"46899","8406"
"50319","8406"
"15356","8407"
"15358","8408"
"15360","8409"
"15360","8410"
"15362","8411"
"15366","8412"
"18132","8412"
"15367","8413"
"22342","8413"
"34337","8413"
"37783","8413"
"45311","8413"
"63244","8413"
"15368","8414"
"15371","8415"
"15377","8416"
"17617","8416"
"46551","8416"
"15381","8417"
"26593","8417"
"15385","8418"
"15386","8418"
"15387","8419"
"15394","8420"
"25036","8420"
"15395","8421"
"47287","8421"
"59127","8421"
"15396","8422"
"19931","8422"
"15397","8423"
"15398","8423"
"15399","8424"
"15399","8425"
"15402","8426"
"15405","8427"
"15407","8428"
"15410","8429"
"17741","8429"
"20343","8429"
"33617","8429"
"15412","8430"
"18807","8430"
"20930","8430"
"32539","8430"
"15413","8431"
"25035","8431"
"15413","8432"
"25035","8432"
"15415","8433"
"15419","8434"
"26300","8434"
"15423","8435"
"15424","8436"
"15428","8437"
"15429","8438"
"15431","8439"
"15433","8440"
"15435","8441"
"19591","8441"
"50038","8441"
"50827","8441"
"15438","8442"
"33291","8442"
"15441","8443"
"15441","8444"
"24595","8444"
"15441","8445"
"31267","8445"
"15444","8446"
"15446","8447"
"15447","8448"
"15449","8449"
"15911","8449"
"15451","8450"
"15452","8451"
"15452","8452"
"15454","8453"
"17866","8453"
